メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,,,,排気量
メルセデス・ベンツ,Ｅクラス クーペ 2WD,2017,ＣＡＴ,25,238342C,5 - すごくきれい,276 ～ 281,2025年09月,Ｅ２００ クーペ スポーツ,2000,8.8,黒,AC NV TV SR 革
メルセデス・ベンツ,ＧＬＥ 5D 4WD,2016,ＣＡＴ,76,166024,5 - すごくきれい,199 ～ 202,2025年09月,ＧＬＥ３５０ｄ ４マチック（本革仕様）,3000,9.6,白,AC NV TV AW 革
メルセデス・ベンツ,Ｃクラスステーションワゴン 5D 2WD,2012,ＡＴ,111,204248,4 - きれい,31 ～ 36,2025年09月,Ｃ２００ブルーエフィシェンシーワゴンアバンＧ,1800,,白,AC NV TV AW
メルセデス・ベンツ,Ｂクラス 2WD,2012,ＡＴ,84,246242,4 - きれい,14 ～ 19,2025年09月,,1600,7.11,黒,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラスステーションワゴン 5D 2WD,2015,ＣＡＴ,106,205242,4 - きれい,59 ～ 65,2025年09月,Ｃ２００ ステーションワゴン スポーツ,2000,,白,AC
メルセデス・ベンツ,Ｍクラス 5D 4WD,2013,ＡＴ,91,166024,-1 - 修復歴あり,123 ～ 127,2025年09月,ＭＬ３５０ ブルーテック ４マチック,3000,9.1,黒,AC NV TV AW SR 革
メルセデス・ベンツ,Ｖクラス 5D 2WD,2013,ＡＴ,133,639350T,4 - きれい,31 ～ 35,2025年09月,Ｖ３５０ トレンド,3500,,黒,AC NV TV AW 革
メルセデス・ベンツ,Ｃクラスステーションワゴン 5D 2WD,2012,ＡＴ,101,204248,4 - きれい,30 ～ 34,2025年09月,Ｃ２００ブルーエフィシェンシーワゴンアバンＧ,1800,9.3,白,AC AW
メルセデス・ベンツ,Ａクラス 5D 2WD,2013,ＡＴ,112,176042,4 - きれい,24 ～ 29,2025年09月,Ａ１８０,1600,,黒,AC NV TV AW SR 革
メルセデス・ベンツ,ＣＬＳクラス シューティングブレーク 5D 2WD,2013,ＣＡＴ,119,218959,4 - きれい,49 ～ 54,2025年09月,ＣＬＳ３５０シューティングブレークＡＭＧスポツパック,3500,,黒,AC NV TV AW SR 革
メルセデス・ベンツ,Ｅクラス 4D 2WD,2013,ＣＡＴ,25,212047C,5 - すごくきれい,162 ～ 167,2025年09月,Ｅ２５０ブルーエフィシェンシアバンギャルＲＳＰＬＴＤ,1800,8.7,白,AC NV TV AW 革
メルセデス・ベンツ,Ｂクラス 4WD,2016,ＣＡＴ,72,246246,5 - すごくきれい,62 ～ 67,2025年09月,,2000,8.10,シルバー,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラスステーションワゴン 5D 2WD,2023,ＡＴ,26,206242C,5 - すごくきれい,396 ～ 402,2025年09月,Ｃ２００ステーションワゴンアバンギャルドＡＭＧライＰ,1500,8.6,白,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラスステーションワゴン 5D 2WD,2015,ＣＡＴ,7,205242,5 - すごくきれい,128 ～ 131,2025年09月,Ｃ２００ ステーションワゴン スポーツ,2000,7.12,黒,AC NV TV AW SR 革
メルセデス・ベンツ,ＣＬＡクラス 4DHT 2WD,2018,ＡＴ,28,117342,5 - すごくきれい,166 ～ 168,2025年09月,ＣＬＡ１８０ ＡＭＧ スタイル,1600,,白,AC NV TV AW SR 革
メルセデス・ベンツ,Ｓクラス 4D 2WD,2007,ＣＡＴ,137,221171,4 - きれい,54 ～ 60,2025年09月,Ｓ５５０ロング,5500,,白,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラス 4D 2WD,2022,ＡＴ,63,206004C,5 - すごくきれい,332 ～ 334,2025年09月,Ｃ２２０ｄアバンギャルド ＡＭＧライン,2000,,白,AC NV TV AW SR
メルセデス・ベンツ,ＧＬＳ 5D 4WD,2022,ＣＡＴ,73,167923,5 - すごくきれい,593 ～ 596,2025年09月,ＧＬＳ４００ｄ ４マチック ＡＭＧライン,3000,9.2,黒,AC NV TV AW SR 革
メルセデス・ベンツ,ＥＱＳ 5D 2WD,2022,ＡＴ,24,297123,5 - すごくきれい,623 ～ 628,2025年09月,ＥＱＳ４５０＋ ＡＭＧラインパッケージ,,7.8,シルバー,000 AC NV TV AW SR 革
メルセデス・ベンツ,Ｇクラス 5D 4WD,2020,ＣＡＴ,15,463349,5 - すごくきれい,1164 ～ 1167,2025年09月,Ｇ３５０ｄ ＡＭＧライン,3000,9.9,黒,AC NV TV AW SR 革
メルセデス・ベンツ,ＣＬＡクラス 4DHT 2WD,2022,ＡＴ,42,118384M,5 - すごくきれい,291 ～ 297,2025年09月,ＣＬＡ１８０ ＡＭＧライン,1400,,グレー,AC NV TV AW
メルセデス・ベンツ,Ｍクラス 5D 4WD,1999,ＡＴ,131,163154,3 - 普通,31 ～ 35,2025年09月,ＭＬ３２０,3200,,黒,AC NV TV AW SR 革
メルセデス・ベンツ,Ａクラス 5D 2WD,2019,ＣＡＴ,53,177084,4 - きれい,138 ～ 143,2025年09月,Ａ１８０ スタイル,1300,8.5,グレー,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラス 4D 2WD,2015,ＣＡＴ,63,205004,5 - すごくきれい,101 ～ 103,2025年09月,Ｃ２２０ｄアバンギャルド ＡＭＧライン,2200,,シルバー,AC NV TV AW 革
メルセデス・ベンツ,Ｃクラスステーションワゴン 4WD,2020,ＣＡＴ,27,205278,5 - すごくきれい,260 ～ 265,2025年09月,,1500,,シルバー,AC NV TV AW SR 革
メルセデス・ベンツ,ＳＬＫ オープン 2WD,1998,ＡＴ,90,170447,3 - 普通,10 ～ 14,2025年09月,ＳＬＫ２３０コンプレッサー,2300,,赤,AC NV TV AW SR 革
メルセデス・ベンツ,Ａクラス 5D 2WD,2016,ＡＴ,102,176042,4 - きれい,59 ～ 62,2025年09月,Ａ１８０ スポーツ,1600,9.2,白,AC AW 革
メルセデス・ベンツ,Ｃクラス 2WD,2014,ＣＡＴ,57,205042,-1 - 修復歴あり,100 ～ 104,2025年09月,,2000,,シルバー,AC NV TV AW SR 革
メルセデス・ベンツ,Ｅクラス 4D 4WD,2021,ＣＡＴ,20,213059,5 - すごくきれい,498 ～ 501,2025年09月,Ｅ４５０ ４マチック エクスクルーシブ,3000,8.2,黒,AC NV TV AW SR 革
メルセデス・ベンツ,Ｓクラス 4D 4WD,2022,ＡＴ,10,223076,5 - すごくきれい,983 ～ 986,2025年09月,Ｓ５８０ ４マチック ＡＭＧラインパッケージ,4000,8.3,パール,AC NV TV AW SR 革
メルセデス・ベンツ,ＣＬＡクラス 4DHT 2WD,2018,ＣＡＴ,15,117342,5 - すごくきれい,167 ～ 171,2025年09月,ＣＬＡ１８０ ＡＭＧ スタイル,1600,9.5,白,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラスステーションワゴン 5D 2WD,2011,ＡＴ,63,204248,5 - すごくきれい,37 ～ 41,2025年09月,Ｃ２００ブルーエフィシェンシーワゴンアバンＧ,1800,,白,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラス 4D 2WD,2013,ＡＴ,58,204077,5 - すごくきれい,478 ～ 480,2025年09月,,6300,8.10,白,AC NV TV AW SR 革
メルセデス・ベンツ,ＣＬＡクラス 4DHT 2WD,2014,ＣＡＴ,49,117342,5 - すごくきれい,90 ～ 93,2025年09月,ＣＬＡ１８０,1600,,白,AC
メルセデス・ベンツ,Ｂクラス 5D 2WD,2008,ＡＴ,86,245232,4 - きれい,2 ～ 6,2025年09月,Ｂ１７０,1700,,白,AC NV TV AW
メルセデス・ベンツ,Ｅクラス オープン 2WD,2014,ＣＡＴ,9,207459,5 - すごくきれい,249 ～ 253,2025年09月,Ｅ３５０ カブリオレ,3500,9.4,白,AC NV TV AW 革
メルセデス・ベンツ,Ｃクラスステーションワゴン 5D 2WD,2008,ＡＴ,94,204241,4 - きれい,18 ～ 23,2025年09月,Ｃ２００コンプレッサーステーションワゴン,1800,,黒,AC NV TV AW 革
メルセデス・ベンツ,Ｃクラス 4D 2WD,2013,ＡＴ,74,204049,4 - きれい,56 ～ 61,2025年09月,Ｃ１８０アバンギャルド,1800,8.1,シルバー,AC NV TV AW 革
メルセデス・ベンツ,Ｃクラスステーションワゴン 5D 2WD,2011,ＡＴ,96,204248,4 - きれい,22 ～ 27,2025年09月,Ｃ２００ＣＧＩブルーエフィシェンシＷアバンＧ,1800,8.2,黒,AC NV TV AW 革
メルセデス・ベンツ,Ｖクラス 5D 2WD,2008,ＡＴ,119,639350,3 - 普通,18 ～ 24,2025年09月,Ｖ３５０ エクスクルーシブ,3500,,黒,AC 革
メルセデス・ベンツ,Ｅクラス 2WD,2015,ＣＡＴ,43,212055C,5 - すごくきれい,72 ～ 78,2025年09月,,3500,,白,AC NV TV AW 革
メルセデス・ベンツ,ＧＬＣ 4WD,2022,ＣＡＴ,44,253915,3 - 普通,349 ～ 352,2025年09月,,2000,,黒,AC AW SR 革
メルセデス・ベンツ,Ｅクラス 4D 2WD,2012,ＣＡＴ,88,212055C,4 - きれい,39 ～ 43,2025年09月,Ｅ３００ ブルーエフィシェンシー アバンギャルド,3500,,白,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラス 4D 2WD,2023,ＣＡＴ,3,206042C,5 - すごくきれい,448 ～ 452,2025年09月,Ｃ２００アバンギャルド,1500,8.5,白,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラス 4D 2WD,2022,ＡＴ,18,206042C,5 - すごくきれい,388 ～ 393,2025年09月,Ｃ２００アバンギャルド ＡＭＧライン,1500,,白,AC NV TV AW SR 革
メルセデス・ベンツ,Ｅクラス 2WD,1998,ＡＴ,116,210070,3 - 普通,36 ～ 41,2025年09月,,4300,,,AC NV TV AW SR 革
メルセデス・ベンツ,ＣＬＳクラス 4D 2WD,2019,ＣＡＴ,55,257314C,4 - きれい,273 ～ 277,2025年09月,ＣＬＳ２２０ｄ スポーツ,2000,8.4,黒,AC NV TV 革
メルセデス・ベンツ,Ｅクラス 4D 2WD,2020,ＣＡＴ,45,213077C,5 - すごくきれい,343 ～ 346,2025年09月,Ｅ２００ スポーツ,1500,,シルバー,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラス 4D 2WD,2012,ＡＴ,92,204049,3 - 普通,28 ～ 33,2025年09月,Ｃ１８０ ブルーエフィシェンシー,1800,,白,AC NV TV AW 革
メルセデス・ベンツ,Ｅクラスステーションワゴン 5D 2WD,2013,ＣＡＴ,89,212236C,4 - きれい,59 ～ 64,2025年09月,Ｅ２５０ ステーションワゴン アバンギャルド,2000,,白,AC NV TV SR 革
メルセデス・ベンツ,Ａクラス 5D 2WD,2020,ＡＴ,31,177084,5 - すごくきれい,212 ～ 215,2025年09月,Ａ１８０ スタイル ＡＭＧライン,1300,,黒,AC NV TV AW 革
メルセデス・ベンツ,ＧＬＣ 5D 4WD,2019,ＣＡＴ,79,253905C,4 - きれい,161 ～ 165,2025年09月,ＧＬＣ２２０ｄ ４マチック,2100,,パール,AC NV TV AW SR 革
メルセデス・ベンツ,Ｖクラス 5D 2WD,2011,ＡＴ,93,639350C,4 - きれい,38 ～ 43,2025年09月,Ｖ３５０ トレンド,3500,8.11,白,AC AW
メルセデス・ベンツ,Ｓクラス 4D 2WD,1998,ＡＴ,89,140032M,4 - きれい,60 ～ 65,2025年09月,Ｓ３２０リミテッド,3200,9.6,シルバー,AC NV TV AW SR 革
メルセデス・ベンツ,Ｓクラス 4D 4WD,2022,ＡＴ,41,223063,5 - すごくきれい,601 ～ 606,2025年09月,Ｓ５００ ４マチック ＡＭＧライン,3000,,グレー,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラス 4D 2WD,2016,ＣＡＴ,50,205004,5 - すごくきれい,118 ～ 121,2025年09月,Ｃ２２０ｄアバンギャルド ＡＭＧライン,2200,8.1,白,AC NV TV AW SR 革
メルセデス・ベンツ,ＣＬＡクラス シューティングブレーク 5D 2WD,2017,ＣＡＴ,100,117942,3 - 普通,53 ～ 59,2025年09月,ＣＬＡ１８０ シューティングブレーク,1600,,白,AC AW 革
メルセデス・ベンツ,Ａクラス 5D 2WD,2015,ＣＡＴ,20,176042,5 - すごくきれい,94 ～ 99,2025年09月,Ａ１８０ スポーツ,1600,8.7,白,AC NV TV AW 革
メルセデス・ベンツ,Ｂクラス 5D 2WD,2018,ＣＡＴ,56,246242,5 - すごくきれい,72 ～ 76,2025年09月,Ｂ１８０,1600,,グレー,AC NV TV AW SR 革
メルセデス・ベンツ,Ｅクラスステーションワゴン 2WD,2011,ＡＴ,21,212247C,4 - きれい,51 ～ 56,2025年09月,,1800,,黒,AC AW
メルセデス・ベンツ,Ｓクラス 4D 2WD,2007,ＡＴ,159,221171,3 - 普通,60 ～ 63,2025年09月,Ｓ５５０ロング,5500,,黒,AC NV TV AW SR 革
メルセデス・ベンツ,Ａクラス 5D 2WD,2013,ＡＴ,30,176042,5 - すごくきれい,49 ～ 53,2025年09月,Ａ１８０,1600,8.12,黒,AC NV TV AW 革
メルセデス・ベンツ,ＳＬ オープン 2WD,2006,ＡＴ,57,230467,4 - きれい,40 ～ 43,2025年09月,ＳＬ３５０,3700,,シルバー,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラス 4D 2WD,2013,ＡＴ,45,204049,3 - 普通,43 ～ 49,2025年09月,Ｃ１８０ブルーエフィシェンシーアバンギャルド,1800,,シルバー,AC NV TV AW 革
メルセデス・ベンツ,Ｍクラス 5D 4WD,2012,ＣＡＴ,31,166024,3 - 普通,109 ～ 112,2025年09月,ＭＬ３５０ ブルーテック ４マチック,3000,8.11,パール,AC NV TV AW SR 革
メルセデス・ベンツ,Ｅクラス 4D 2WD,2015,ＣＡＴ,111,212036C,4 - きれい,75 ～ 77,2025年09月,Ｅ２５０ アバンギャルド,2000,8.4,白,AC NV TV AW 革
メルセデス・ベンツ,Ｃクラスステーションワゴン 5D 2WD,2022,ＡＴ,41,206204C,5 - すごくきれい,299 ～ 305,2025年09月,Ｃ２２０ｄ ワゴンアバンギャルド ＡＭＧライン,2000,7.11,グレー,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラス 2WD,2004,ＡＴ,86,203046,4 - きれい,18 ～ 22,2025年09月,,1800,8.4,黒,AC NV TV AW SR 革
メルセデス・ベンツ,ＥＱＢ 5D 2WD,2025,ＣＡＴ,0,243602C,5 - すごくきれい,412 ～ 414,2025年09月,ＥＱＢ２５０＋,,10.1,グレー,000 AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラスステーションワゴン 5D 2WD,2017,ＣＡＴ,56,205242C,5 - すごくきれい,106 ～ 110,2025年09月,Ｃ２００ステーションワゴン アバンギャルド,2000,9.2,シルバー,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラス 4D 2WD,2014,ＣＡＴ,58,205042,5 - すごくきれい,100 ～ 104,2025年09月,Ｃ２００アバンギャルド ＡＭＧライン,2000,7.12,白,AC NV TV AW SR 革
メルセデス・ベンツ,ＧＬＡクラス 5D 4WD,2015,ＡＴ,81,156952,4 - きれい,118 ～ 121,2025年09月,ＧＬＡ４５ ＡＭＧ ４マチック,2000,8.5,黒,AC AW
メルセデス・ベンツ,Ａクラスセダン 4D 2WD,2022,ＡＴ,18,177184,5 - すごくきれい,277 ～ 280,2025年09月,Ａ１８０セダン ＡＭＧライン,1300,7.11,白,AC NV TV AW SR 革
メルセデス・ベンツ,Ａクラス 2WD,2010,ＡＴ,34,169032,4 - きれい,6 ～ 9,2025年09月,,1700,,白,AC NV TV AW 革
メルセデス・ベンツ,Ｓクラス 4D 4WD,2022,ＣＡＴ,19,223063,4 - きれい,714 ～ 717,2025年09月,Ｓ５００ ４マチック ＡＭＧライン,3000,7.9,黒,AC NV TV AW SR 革
メルセデス・ベンツ,ＧＬＡクラス 5D 2WD,2018,ＣＡＴ,153,156942,4 - きれい,78 ～ 81,2025年09月,ＧＬＡ１８０,1600,,白,AC NV TV AW
メルセデス・ベンツ,Ｅクラス 2WD,2001,ＡＴ,132,210065,3 - 普通,27 ～ 32,2025年09月,,3200,,黒,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラス 4D 2WD,2014,ＣＡＴ,81,205042,5 - すごくきれい,81 ～ 85,2025年09月,Ｃ２００アバンギャルド ＡＭＧライン,2000,,白,AC NV TV AW 革
メルセデス・ベンツ,ＣＬＡクラス 4DHT 2WD,2015,ＡＴ,86,117344,5 - すごくきれい,73 ～ 78,2025年09月,ＣＬＡ２５０,2000,8.2,,AC NV TV AW SR 革
メルセデス・ベンツ,Ｓクラス 2WD,2000,ＡＴ,172,220175,3 - 普通,27 ～ 31,2025年09月,,5000,,黒,AC NV TV AW SR 革
メルセデス・ベンツ,Ａクラス 5D 2WD,2020,ＣＡＴ,28,177012,5 - すごくきれい,197 ～ 200,2025年09月,Ａ２００ｄ ＡＭＧライン,2000,,シルバー,AC NV TV AW
メルセデス・ベンツ,Ｃクラスステーションワゴン 5D 2WD,2015,ＣＡＴ,63,205242C,3 - 普通,72 ～ 76,2025年09月,Ｃ２００ステーションワゴン アバンギャルド,2000,,白,AC AW SR 革
メルセデス・ベンツ,Ｂクラス 5D 2WD,2017,ＣＡＴ,50,246242,4 - きれい,40 ～ 45,2025年09月,Ｂ１８０,1600,,赤,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラスステーションワゴン 5D 2WD,2016,ＣＡＴ,78,205204,5 - すごくきれい,100 ～ 104,2025年09月,Ｃ２２０ｄ ステーションワゴン スポーツ,2200,9.9,白,AC NV TV AW 革
メルセデス・ベンツ,Ｃクラスステーションワゴン 5D 2WD,2012,ＡＴ,93,204248,4 - きれい,38 ～ 43,2025年09月,Ｃ２００ブルーエフィシェンシーワゴンアバンＧ,1800,,黒,AC NV TV AW 革
メルセデス・ベンツ,Ｃクラス 4D 2WD,2014,ＣＡＴ,60,205045,4 - きれい,115 ～ 117,2025年09月,Ｃ２５０スポーツ,2000,8.1,白,AC NV TV AW 革
メルセデス・ベンツ,ＥＱＳ ＳＵＶ 5D 4WD,2024,ＡＴ,8,296624,5 - すごくきれい,658 ～ 663,2025年09月,ＥＱＳ４５０ ４Ｍ ＳＵＶ ＡＭＧラインパッケージ,,9.7,パール,000 AC NV TV AW SR 革
メルセデス・ベンツ,Ｂクラス 2WD,2010,ＡＴ,90,245232,4 - きれい,7 ～ 13,2025年09月,,1700,,白,AC NV TV AW
メルセデス・ベンツ,Ａクラス 5D 2WD,2019,ＣＡＴ,22,177084,4 - きれい,168 ～ 172,2025年09月,Ａ１８０ スタイル ＡＭＧライン,1300,9.5,グレー,AC NV TV AW
メルセデス・ベンツ,Ｂクラス 5D 2WD,2014,ＣＡＴ,51,246242,4 - きれい,32 ～ 36,2025年09月,Ｂ１８０ スポーツ ナイトパッケージ,1600,,白,AC NV TV AW SR 革
メルセデス・ベンツ,Ａクラス 5D 2WD,2013,ＡＴ,66,176042,4 - きれい,20 ～ 23,2025年09月,Ａ１８０ ブルーエフィシェンシーエディションネクスト,1600,,青,AC NV TV AW SR 革
メルセデス・ベンツ,Ｅクラスステーションワゴン 5D 2WD,2017,ＣＡＴ,55,213242C,5 - すごくきれい,187 ～ 193,2025年09月,Ｅ２００ ステションワゴンアバンＧスポツ（本革仕様）,2000,8.2,黒,AC NV TV AW 革
メルセデス・ベンツ,ＣＬＡクラス 4DHT 2WD,2018,ＡＴ,28,117342,5 - すごくきれい,166 ～ 168,2025年09月,ＣＬＡ１８０ ＡＭＧ スタイル,1600,,白,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラス 4D 2WD,2008,ＡＴ,179,204041,3 - 普通,24 ～ 28,2025年09月,Ｃ２００コンプレッサー アバンギャルド,1800,,白,AC NV TV AW 革
メルセデス・ベンツ,Ａクラス 5D 2WD,2020,ＡＴ,20,177084,5 - すごくきれい,157 ～ 162,2025年09月,Ａ１８０ スタイル,1300,,白,AC NV TV AW
メルセデス・ベンツ,Ｅクラスステーションワゴン 5D 2WD,2011,ＣＡＴ,285,212259C,3 - 普通,36 ～ 40,2025年09月,Ｅ３５０ブルーエフィシェンシーワゴン アバンギャルド,3500,,パール,AC AW SR 革
メルセデス・ベンツ,Ｃクラス 4D 2WD,2022,ＡＴ,9,206042C,5 - すごくきれい,439 ～ 442,2025年09月,Ｃ２００アバンギャルド ＡＭＧライン,1500,,青,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラス 4D 2WD,2016,ＣＡＴ,67,205040C,4 - きれい,142 ～ 146,2025年09月,Ｃ１８０アバンギャルド ＡＭＧライン,1600,,白,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラスステーションワゴン 5D 2WD,2016,ＣＡＴ,74,205242,3 - 普通,70 ～ 76,2025年09月,Ｃ２００ ステーションワゴン スポーツ本革仕様,2000,8.2,白,AC NV TV AW 革
メルセデス・ベンツ,Ｖクラス 5D 2WD,2023,ＣＡＴ,38,447813N,3 - 普通,548 ～ 552,2025年09月,Ｖ２２０ｄ マルコポーロホライゾン,2000,9.1,白,AC NV TV AW 革
メルセデス・ベンツ,Ａクラス 5D 2WD,2013,ＣＡＴ,95,176042,4 - きれい,53 ～ 57,2025年09月,Ａ１８０ スポーツ,1600,9.4,白,AC NV TV AW 革
メルセデス・ベンツ,Ｃクラス 2WD,2011,ＡＴ,61,204048,4 - きれい,51 ～ 54,2025年09月,,1800,8.10,赤,AC NV TV AW SR 革
メルセデス・ベンツ,ＣＬＡクラス 4DHT 4WD,2014,ＡＴ,80,117352,4 - きれい,122 ～ 125,2025年09月,ＣＬＡ４５ ＡＭＧ ４マチック,2000,8.3,白,AC AW 革
メルセデス・ベンツ,ＧＬＣ 5D 4WD,2021,ＣＡＴ,25,253315C,5 - すごくきれい,439 ～ 444,2025年09月,ＧＬＣ２２０ｄ ４マチック クーペスポーツラインＥＤ,2000,9.4,白,AC NV TV AW SR 革
メルセデス・ベンツ,Ｅクラス 4D 2WD,2009,ＣＡＴ,71,212056C,4 - きれい,41 ～ 45,2025年09月,Ｅ３５０ アバンギャルド,3500,9.2,茶,AC NV TV AW SR 革
メルセデス・ベンツ,ＥＱＳ ＳＵＶ 5D 4WD,2024,ＡＴ,10,296624,5 - すごくきれい,586 ～ 591,2025年09月,ＥＱＳ４５０ ４Ｍ ＳＵＶ ＡＭＧラインパッケージ,,9.3,シルバー,000 AC NV TV AW SR 革
メルセデス・ベンツ,Ｂクラス 5D 2WD,2014,ＣＡＴ,72,246242,5 - すごくきれい,32 ～ 38,2025年09月,Ｂ１８０ スポーツ ナイトパッケージ,1600,,白,AC NV TV AW 革
