メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
スバル,ＸＶ 5D 4WD,2019,ＡＴ,130,GT7,4 - きれい,71 ～ 76,2025年09月,２．０ｉ－Ｌ アイサイト,2000,7.11,赤,AC NV TV AW 革
スバル,レガシィＢ４ 4DHT 4WD,2007,６ＭＴ,99,BL5,4 - きれい,114 ～ 120,2025年09月,ｔｕｎｅｄ ｂｙ ＳＴＩ,2000,8.10,グレー,AC NV TV AW 革
スバル,ＢＲＺ クーペ 2WD,2022,ＡＴ,27,ZD8,4 - きれい,209 ～ 212,2025年09月,Ｓ,2400,,グレー,AC NV TV AW 革
スバル,レヴォーグ 4WD,2018,ＡＴ,34,VM4,5 - すごくきれい,198 ～ 203,2025年09月,,1600,,グレー,AC AW 革
スバル,ＸＶハイブリッド 5D 4WD,2014,ＡＴ,98,GPE,-1 - 修復歴あり,12 ～ 14,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,パール,AC NV TV AW 革
スバル,レガシィＢ４ 4D 4WD,2011,ＡＴ,142,BM9,4 - きれい,14 ～ 19,2025年09月,２．５ｉアイサイト,2500,,黒,AC 革
スバル,フォレスター 5D 4WD,2013,ＡＴ,72,SJ5,4 - きれい,50 ～ 53,2025年09月,２．０ｉ－Ｌ アイサイト,2000,8.11,シルバー,AC
スバル,レガシィツーリングワゴン 5D 4WD,2009,５ＭＴ,95,BP5,-1 - 修復歴あり,56 ～ 59,2025年09月,２．０ＧＴ,2000,,パール,AC
スバル,ＸＶ 5D 4WD,2020,ＡＴ,109,GT3,3 - 普通,112 ～ 115,2025年09月,１．６ｉ－Ｌ アイサイト,1600,,シルバー,AC
スバル,プレオプラス 5D 2WD,2020,ＡＴ,67,LA350F,4 - きれい,25 ～ 30,2025年09月,Ｆ スマートアシスト,,,シルバー,660 AC
スバル,インプレッサ 5D 4WD,2009,６ＭＴ,146,GRB,3 - 普通,71 ～ 76,2025年09月,ＷＲＸ ＳＴｉ,2000,,シルバー,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2013,ＡＴ,38,SJG,4 - きれい,71 ～ 77,2025年09月,２．０ＸＴ アイサイト,2000,,黒,AC AW
スバル,フォレスター 5D 4WD,2018,ＡＴ,78,SK9,5 - すごくきれい,156 ～ 161,2025年09月,プレミアム,2500,7.10,パール,AC NV TV AW 革
スバル,インプレッサ 5D 4WD,2008,５ＭＴ,140,GH8,3 - 普通,35 ～ 40,2025年09月,Ｓ－ＧＴ スポーツパッケージ,2000,,黒,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2017,ＡＴ,161,SJ5,3 - 普通,90 ～ 94,2025年09月,Ｘ－ブレイク,2000,8.6,,AC AW
スバル,フォレスター 5D 4WD,2022,ＡＴ,31,SKE,5 - すごくきれい,290 ～ 295,2025年09月,Ｘ－ブレイク,2000,,グレー,AC NV TV AW SR 革
スバル,レヴォーグ 5D 4WD,2014,ＡＴ,125,VM4,3 - 普通,34 ～ 38,2025年09月,１．６ＧＴ－Ｓアイサイト,1600,,赤,AC NV TV AW
スバル,ＸＶハイブリッド 5D 4WD,2014,ＡＴ,68,GPE,4 - きれい,61 ～ 63,2025年09月,２．０ｉ－Ｌ アイサイト,2000,8.12,ワイン,AC NV TV AW SR 革
スバル,ステラ 5D 2WD,2015,ＡＴ,114,LA150F,4 - きれい,29 ～ 34,2025年09月,カスタムＲ スマートアシスト,,9.12,パール,660 AC NV TV AW
スバル,フォレスター 5D 4WD,2016,ＡＴ,62,SJ5,5 - すごくきれい,116 ～ 121,2025年09月,２．０ｉ－Ｌ アイサイト,2000,9.3,黒,AC NV TV AW
スバル,レヴォーグ 5D 4WD,2015,ＡＴ,113,VM4,4 - きれい,69 ～ 73,2025年09月,１．６ＧＴ－Ｓアイサイト,1600,7.12,青,AC AW
スバル,レガシィランカスター 5D 4WD,1998,５ＭＴ,144,BH9,3 - 普通,13 ～ 17,2025年09月,ランカスター,2500,,ベージュ,AC NV TV AW SR 革
スバル,レガシィＢ４ 4D 4WD,2012,ＡＴ,154,BMM,3 - 普通,14 ～ 17,2025年09月,２．５ｉアイサイト,2500,,パール,AC NV TV AW
スバル,インプレッサスポーツ 5D 2WD,2015,ＡＴ,117,GP2,4 - きれい,19 ～ 24,2025年09月,１．６ｉ－Ｓ,1600,,黒,AC NV TV AW 革
スバル,ＸＶ 5D 4WD,2016,ＡＴ,99,GP7,-1 - 修復歴あり,37 ～ 41,2025年09月,２．０ｉ アイサイト プラウドエディション,2000,,,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2020,ＡＴ,53,SK9,5 - すごくきれい,189 ～ 194,2025年09月,プレミアム,2500,9.5,パール,AC
スバル,フォレスター 5D 4WD,2018,ＡＴ,88,SJ5,4 - きれい,141 ～ 145,2025年09月,Ｓ－リミテッド,2000,,パール,AC AW 革
スバル,インプレッサスポーツワゴン 5D 4WD,2004,５ＭＴ,188,GG3,3 - 普通,7 ～ 11,2025年09月,１５ｉ－Ｓ,1500,,青,AC NV TV AW SR 革
スバル,レヴォーグ 5D 4WD,2021,ＡＴ,28,VN5,5 - すごくきれい,285 ～ 287,2025年09月,ＳＴＩスポーツ ＥＸ,1800,,パール,AC NV TV AW SR 革
スバル,フォレスター 4WD,2008,ＡＴ,189,SH5,3 - 普通,27 ～ 31,2025年09月,,2000,8.3,黒,AC SR
スバル,プレオ 2WD,2010,５ＭＴ,88,L275B,3 - 普通,3 ～ 7,2025年09月,,,,シルバー,660 AC NV TV AW SR 革
スバル,レヴォーグ 5D 4WD,2014,ＡＴ,103,VM4,4 - きれい,86 ～ 90,2025年09月,１．６ＧＴ－Ｓアイサイト,1600,,パール,AC NV TV AW
スバル,インプレッサスポーツ 5D 4WD,2013,ＡＴ,42,GP7,4 - きれい,39 ～ 44,2025年09月,２．０ｉアイサイト,2000,8.1,紺,AC NV TV AW 革
スバル,Ｒ２ 5D 4WD,2009,ＡＴ,46,RC2,-1 - 修復歴あり,3 ～ 7,2025年09月,Ｆプラス,,,ゴールド,660 AC NV TV AW 革
スバル,エクシーガ 5D 4WD,2013,ＡＴ,93,YAM,3 - 普通,15 ～ 21,2025年09月,２．５ｉアイサイト,2500,,グレー,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2008,ＡＴ,110,SH5,3 - 普通,31 ～ 37,2025年09月,２．０ＸＳ,2000,9.9,黒,AC AW
スバル,インプレッサ 5D 4WD,2008,５ＭＴ,140,GH8,3 - 普通,35 ～ 40,2025年09月,Ｓ－ＧＴ スポーツパッケージ,2000,,黒,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2017,ＡＴ,161,SJ5,3 - 普通,90 ～ 94,2025年09月,Ｘ－ブレイク,2000,8.6,,AC AW
スバル,プレオプラス 5D 2WD,2020,ＡＴ,67,LA350F,4 - きれい,25 ～ 30,2025年09月,Ｆ スマートアシスト,,,シルバー,660 AC
スバル,フォレスター 5D 4WD,2014,ＡＴ,159,SJ5,3 - 普通,41 ～ 45,2025年09月,２．０ｉ,2000,,シルバー,AC
スバル,サンバートラック 2D 4WD,2004,５ＭＴ,68,TT2,4 - きれい,30 ～ 35,2025年09月,ＴＣ－ＳＣ,,8.2,白,660 AC
スバル,フォレスター 5D 4WD,2012,ＡＴ,36,SJ5,4 - きれい,66 ～ 70,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,黒,AC NV TV AW
スバル,レガシィアウトバック 5D 4WD,2007,ＡＴ,78,BP9,4 - きれい,25 ～ 29,2025年09月,２．５ｉ Ｌスタイル,2500,,グレー,AC
スバル,レガシィアウトバック 5D 4WD,2022,ＡＴ,37,BT5,5 - すごくきれい,310 ～ 315,2025年09月,リミテッドＥＸ,1800,8.12,グレー,AC NV TV AW 革
スバル,ＸＶ 5D 4WD,2013,ＡＴ,105,GP7,3 - 普通,26 ～ 32,2025年09月,Ｌグリーン,2000,8.3,,AC NV TV AW 革
スバル,ＸＶ 5D 4WD,2013,ＡＴ,179,GP7,3 - 普通,28 ～ 31,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,パール,AC NV TV AW SR 革
スバル,レヴォーグ 4WD,2017,ＡＴ,66,VMG,3 - 普通,118 ～ 123,2025年09月,,2000,,グレー,AC NV TV SR 革
スバル,レガシィアウトバック 5D 4WD,2022,ＡＴ,23,BT5,5 - すごくきれい,320 ～ 322,2025年09月,リミテッドＥＸ,1800,,,AC NV TV 革
スバル,インプレッサスポーツワゴン 5D 4WD,2003,ＡＴ,216,GGA,3 - 普通,22 ～ 26,2025年09月,ＷＲＸ,2000,,黒,AC NV TV AW 革
スバル,インプレッサスポーツワゴン 5D 2WD,2007,ＡＴ,96,GG2,3 - 普通,9 ～ 15,2025年09月,１．５ｉスペシャル,1500,,シルバー,AC NV TV AW SR 革
スバル,インプレッサスポーツ 4WD,2015,ＡＴ,83,GP7,4 - きれい,28 ～ 32,2025年09月,,2000,8.1,赤,AC AW SR
スバル,サンバーバン 5D 2WD,2004,ＡＴ,90,TV1,-1 - 修復歴あり,6 ～ 9,2025年09月,ＶＣ,,8.10,シルバー,660 AC
スバル,ディアスワゴン 5D 2WD,2007,ＡＴ,149,TW1,3 - 普通,6 ～ 9,2025年09月,ベースグレード,,8.7,ゴールド,660 AC
スバル,レガシィＢ４ 4D 4WD,2015,ＡＴ,119,BN9,4 - きれい,28 ～ 34,2025年09月,リミテッド,2500,,青,AC NV TV AW SR 革
スバル,ステラ 5D 2WD,2007,ＡＴ,996,RN1,-1 - 修復歴あり,1 ～ 4,2025年09月,Ｌ,,,ピンク,660 AC NV TV AW SR 革
スバル,ＸＶ 5D 4WD,2013,ＡＴ,52,GP7,4 - きれい,53 ～ 58,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2010,ＡＴ,20,SH5,-1 - 修復歴あり,32 ～ 38,2025年09月,２．０Ｘ,2000,,パール,AC AW
スバル,レガシィランカスター 5D 4WD,1998,５ＭＴ,144,BH9,3 - 普通,13 ～ 17,2025年09月,ランカスター,2500,,ベージュ,AC NV TV AW SR 革
スバル,インプレッサ 5D 2WD,2008,ＡＴ,93,GH2,3 - 普通,6 ～ 10,2025年09月,１．５ｉ－Ｌ,1500,,青,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2020,ＡＴ,32,SKE,5 - すごくきれい,231 ～ 236,2025年09月,アドバンス,2000,,パール,AC AW 革
スバル,サンバートラック 2D 4WD,1997,５ＭＴ,37,KS4,4 - きれい,36 ～ 38,2025年09月,ＳＤＸ,,,白,660 AC
スバル,ステラ 5D 2WD,2014,ＡＴ,63,LA100F,-1 - 修復歴あり,4 ～ 7,2025年09月,Ｌリミテッド,,,パープル,660 AC
スバル,レガシィアウトバック 5D 4WD,2015,ＡＴ,10,BS9,4 - きれい,136 ～ 139,2025年09月,リミテッド,2500,8.9,グレー,AC
スバル,シフォン 5D 2WD,2024,ＡＴ,7,LA650F,5 - すごくきれい,140 ～ 145,2025年09月,カスタムＲ,,,黒,660 AC NV TV AW 革
スバル,フォレスター 5D 4WD,2018,ＡＴ,88,SJ5,4 - きれい,141 ～ 145,2025年09月,Ｓ－リミテッド,2000,,パール,AC AW 革
スバル,レガシィＢ４ 4D 4WD,2012,ＡＴ,154,BMM,3 - 普通,14 ～ 17,2025年09月,２．５ｉアイサイト,2500,,パール,AC NV TV AW
スバル,インプレッサスポーツ 5D 2WD,2015,ＡＴ,117,GP2,4 - きれい,19 ～ 24,2025年09月,１．６ｉ－Ｓ,1600,,黒,AC NV TV AW 革
スバル,レヴォーグ 4WD,2019,ＡＴ,18,VM4,4 - きれい,150 ～ 156,2025年09月,青Ｍ,1600,,,AC NV TV AW SR 革
スバル,インプレッサＧ４ 4D 2WD,2012,ＡＴ,53,GJ2,-1 - 修復歴あり,4 ～ 8,2025年09月,１．６ｉ－Ｌ,1600,,茶,AC NV TV AW 革
スバル,インプレッサ 5D 2WD,2008,ＡＴ,92,GH2,3 - 普通,9 ～ 13,2025年09月,１．５ｉ,1500,,パール,AC NV TV AW SR 革
スバル,ＸＶ 5D 4WD,2013,ＡＴ,117,GP7,3 - 普通,26 ～ 30,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,オレンジ,AC NV TV AW 革
スバル,インプレッサスポーツ 5D 2WD,2017,ＡＴ,56,GT6,4 - きれい,65 ～ 70,2025年09月,２．０ｉ－Ｌアイサイト,2000,8.5,紺,AC AW
